Job Title,Company Name,Location,Skills,links
Business management consultant,Confidential -,"Abdeen, Cairo, Egypt ",Entry Level · 0 - 15 Yrs of Exp · Business Development · Operations/Management · Business Development · Engineering · Microsoft · English · Skills · Remote · business,https://wuzzuf.net/jobs/p/Gssw7BUPaimX-Business-management-consultant-Cairo-Egypt
Senior Sales Engineer (Industrial Automation),Bytecontrols -,"Maadi, Cairo, Egypt ",Experienced · 2 - 8 Yrs of Exp · Sales/Retail · Engineering - Oil & Gas/Energy · Selling · Development · Engineering · Automation Engineering,https://wuzzuf.net/jobs/p/C4OcxEaLVG2k-Senior-Sales-Engineer-Industrial-Automation-Bytecontrols-Cairo-Egypt
Business Development Manager,Lummus Technology -,"Riyadh, Saudi Arabia ",Experienced · Business Development · Marketing/PR/Advertising · Sales/Retail · Business Development · Sales · Sales Skills · Sales Target · Marketing · Customer Service · Customer Support,https://wuzzuf.net/jobs/p/g/hRC7aXOHb1Ge-Business-Development-Manager-Lummus-Technology-Riyadh-Saudi-Arabia
accountant,Egyptian Danish -,"6th of October, Giza, Egypt ",Experienced · 3 - 5 Yrs of Exp · Accounting/Finance · Administration · Accounting · excel · Finance · CPA · CMA · Financial Analysis · MS Excel,https://wuzzuf.net/jobs/p/l8VgvH4iguu2-accountant-Egyptian-Danish-Giza-Egypt
.NET Core MVC Software Developer - Immediate Hire*,SalesArm -,"Cairo, Egypt ",Experienced · 3 - 5 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · CSS · JavaScript · jQuery · MVC · Angular · SQL · Software Development · ASP.Net,https://wuzzuf.net/jobs/p/pN0Up2DFH5Em-NET-Core-MVC-Software-Developer---Immediate-Hire-SalesArm-Cairo-Egypt
Senior .NET Core MVC Software Developer - Immediate Hire*,SalesArm -,"Cairo, Egypt ",Experienced · 6 - 8 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · CSS · JavaScript · jQuery · MVC · Angular · SQL · Software Development · ASP.Net,https://wuzzuf.net/jobs/p/FWLyWKOYw31W-Senior-NET-Core-MVC-Software-Developer---Immediate-Hire-SalesArm-Cairo-Egypt
Stock Keeper,Confidential -,"Giza, Egypt ",Senior Management · 3 - 7 Yrs of Exp · Accounting/Finance · Logistics/Supply Chain · Other · Stocks · stock keeper,https://wuzzuf.net/jobs/p/oyl28wl0MDRK-Stock-Keeper-Giza-Egypt
Site Engineer,Artal Egypt -,"New Cairo, Cairo, Egypt ",Experienced · 3 - 5 Yrs of Exp · Engineering - Construction/Civil/Architecture · Engineering · Architecture · Finishing · AutoCAD · Microsoft Excel · Site Engineering · Construction · Drawings · Safety,https://wuzzuf.net/jobs/p/9Z47KY1d1MmP-Site-Engineer-Artal-Egypt-Cairo-Egypt
SMB ( Call Center Agent - B2 English Speakers),Etisalat Egypt -,"Cairo, Egypt ",Entry Level · 0 - 1 Yrs of Exp · Customer Service/Support · English · Benefits · excel · Excellent english · Excellent · Insurance · Microsoft Excel · Medical · social,https://wuzzuf.net/jobs/p/2RAtmn2De93g-SMB-Call-Center-Agent---B2-English-Speakers-Etisalat-Egypt-Cairo-Egypt
Sales Representative,Confidential -,"Cairo, Egypt ",Entry Level · 1 - 1 Yrs of Exp · Sales/Retail · Sales · Outreach,https://wuzzuf.net/jobs/p/tl2vluOGECqE-Sales-Representative-Cairo-Egypt
Export Specialist,Gcrystal -,"6th of October, Giza, Egypt ",Experienced · 1 - 7 Yrs of Exp · Logistics/Supply Chain · Operations/Management · Sales/Retail · Sales · Export · Trade · Business Administration · English · business · Communication,https://wuzzuf.net/jobs/p/t7vsToLJLNUR-Export-Specialist-Gcrystal-Giza-Egypt
Quality Control Engineer,Egyptian Golden Fruit company -,"Alexandria, Egypt ",Experienced · 5 - 7 Yrs of Exp · Quality · Engineering · Industrial · Industrial Engineering · Management · Mechanical · Mechanical Engineering · QMS · quality · Quality Assurance,https://wuzzuf.net/jobs/p/SB2Ubl9S4qKb-Quality-Control-Engineer-Egyptian-Golden-Fruit-company-Alexandria-Egypt
Sales Representative- Giza (SR-G),Koudijs Kapo Feed -,"Giza, Egypt ",Experienced · 2+ Yrs of Exp · Sales/Retail · Sales Skills · Sales · Sales Target · Poultry · Dairy · Veterinary Medicine · Agriculture · Customer Service · Negotiation,https://wuzzuf.net/jobs/p/q16QTLL5NYDX-Sales-Representative--Giza-SR-G-Koudijs-Kapo-Feed-Giza-Egypt
Sales Representative- Beheira (SR-B),Koudijs Kapo Feed -,"Beheira, Egypt ",Experienced · 2+ Yrs of Exp · Sales/Retail · Sales Skills · Sales · Sales Target · Poultry · Dairy · Veterinary Medicine · Agriculture · Customer Service · Negotiation,https://wuzzuf.net/jobs/p/4gNn9N8bgrsU-Sales-Representative--Beheira-SR-B-Koudijs-Kapo-Feed-Beheira-Egypt
Lab Manager,Marbella For Food Industry  -,"6th of October, Giza, Egypt ",Experienced · 7+ Yrs of Exp · R&D/Science · Operations/Management · Quality · Agriculture · Customer Service · Engineering · ISO 9001 · Management · Mechanical Engineering · ISO,https://wuzzuf.net/jobs/p/AzQgcxsDxRC5-Lab-Manager-Marbella-For-Food-Industry-Giza-Egypt
